236.94; responsables
237.60; del
237.80; terrorismo
238.32; de
238.46; estado
238.86; la
239.72; rebelión
240.06; carapintada
240.60; de
240.80; 1987
241.34; conducida
242.74; por
242.92; el
243.04; coronel
243.40; aldo
243.74; rico
244.00; le
244.64; hizo
244.82; conocer
245.22; el
245.40; presidente
245.78; los
246.02; reclamos
246.44; del
246.56; establishment
247.00; militar
247.58; que
248.16; demandaba
248.64; rehabilitar
249.30; su
249.60; imagen
249.90; ante
250.36; la
250.50; sociedad
251.00; después
251.90; de
252.10; esto
252.38; el
252.90; gobierno
253.10; se
253.38; vio
253.52; empujado
253.96; a
254.08; sancionar
254.40; las
254.62; leyes
254.92; de
255.36; obediencia
255.78; debida
256.30; y
256.54; de
256.62; punto
256.78; final
257.28; suspendiendo
258.10; los
258.30; juicios
258.56; previstos
259.18; pero
259.50; aún
259.76; no
260.04; iniciados
260.76; tampoco
261.66; en
261.84; el
261.92; plano
262.10; económico
262.72; se
263.02; pudieron
263.32; dar
263.50; todas
263.92; las
264.30; respuestas
264.78; esperadas
265.40; en
266.56; el
266.66; ámbito
266.88; internacional
267.58; la
268.14; década
268.38; del
268.58; 80
268.82; había
269.14; empezado
269.62; con
269.86; recesión
270.48; en
270.72; los
270.82; países
271.10; del
271.42; occidente
271.86; europeo
272.38; y
272.48; estados
272.76; unidos
273.36; esto
274.18; restringió
275.06; en
275.20; un
275.32; primer
275.58; momento
276.12; el
276.58; crédito
276.94; externo
277.50; e
277.72; hizo
277.94; que
278.14; disminuyeran
278.76; las
278.86; compras
279.18; de
279.28; materias
279.60; primas
279.96; a
280.14; los
280.26; países
280.52; perifericos
281.30; estos
282.16; como
282.76; en
282.86; el
282.94; caso
283.14; de
283.30; la
283.36; argentina
283.90; durante
284.38; la
284.60; última
284.86; dictadura
285.28; militar
285.64; además
286.26; se
286.78; habían
287.04; desindustrializado
288.30; por
289.10; lo
289.24; tanto
289.62; se
290.22; hizo
290.38; evidente
290.96; en
291.16; casi
291.38; toda
291.62; america
292.04; latina
292.46; que
292.94; el
293.22; endeudamiento
293.72; estaba
294.10; por
294.30; encima
294.62; de
294.84; las
294.94; capacidades
295.48; de
295.70; pago
296.04; de
296.44; estas
296.66; economías
297.36; en
298.40; tiempos
298.68; de
298.78; la
298.86; primera
299.06; presidencia
299.66; democrática
300.20; los
300.48; intentos
301.00; por
301.16; sanear
301.48; la
301.62; economía
302.22; limitarla
303.12; de
303.22; externa
303.80; y
304.00; detener
304.30; la
304.48; inflación
304.80; crónica
305.24; alcanzaron
305.82; escasos
306.20; resultados
306.80; la
307.80; resistencia
308.46; de
308.68; los
308.82; sindicatos
309.50; que
309.80; seguían
310.14; conducidos
310.62; por
310.78; la
310.90; dirigencia
311.32; peronista
311.86; así
312.52; como
312.74; los
312.94; siempre
313.34; fuertes
313.88; grupos
314.12; empresarios
315.06; hackeaban
315.96; al
316.20; gobierno
316.42; de
316.68; alfonsin
317.24; en
318.12; 1989
319.42; meses
320.18; antes
320.68; de
320.80; terminar
321.16; su
321.36; pedido
321.68; legal
321.94; de
322.14; gobierno
322.64; soport
323.24; un
323.46; proceso
323.86; de
324.24; hiperinflacion
325.12; como
325.80; se
325.94; lo
326.06; llamó
326.50; que
326.86; condujo
327.32; un
327.48; verdadero
328.00; estallido
328.46; social
328.98; debió
329.78; adelantar
330.20; la
330.30; entrega
330.60; del
330.74; poder
331.02; las
332.23; elecciones
332.67; presidenciales
333.43; dieron
333.59; el
333.75; triunfo
334.05; a
334.17; Carlos
334.37; Almenem
335.05; quien
335.47; meses
335.85; antes
336.51; había
336.99; logrado
337.39; arrebatar
337.81; la
337.95; conducción
338.35; del
338.49; partido
338.75; justicialista
339.51; antoño
339.85; cafiero
340.31; imponía
341.35; un
341.47; liderazgo
341.95; que
342.11; parecía
342.53; reivindicar
343.17; por
343.49; lo
343.65; menos
343.89; en
344.09; un
344.19; primer
344.39; momento
344.93; el
345.45; caudijismo
346.17; nacionalista
346.95; de
347.09; un
347.19; peronismo
347.71; bastante
348.27; conservador
349.03; su
349.85; discurso
350.19; de
350.31; campaña
350.73; había
351.27; sido
351.63; el
351.77; del
351.91; salario
352.33; azo
352.67; y
353.07; la
353.25; revolución
353.91; productiva
354.59; si
356.05; tenemos
356.29; en
356.49; cuenta
356.81; que
356.95; entre
357.09; 1989
357.91; y
358.69; 1990
359.37; el
360.09; mundo
360.29; bipolar
360.67; había
361.13; desaparecido
361.93; literalmente
362.85; ante
363.45; el
363.59; desmembramiento
364.19; de
364.51; la
364.59; reunión
364.77; soviética
365.27; tras
365.57; la
365.69; implementación
366.35; de
366.57; la
366.67; llamada
367.03; perestroica
367.79; un
368.43; giro
368.79; del
369.09; mundo
369.27; socialista
369.95; hacia
370.55; el
370.71; capitalismo
371.39; entenderemos
372.23; que
372.71; con
372.89; esta
373.27; reformulación
374.15; las
374.71; relaciones
375.07; de
375.25; fuerza
375.65; a
375.93; nivel
376.07; internacional
376.71; en
377.23; muy
377.45; diferentes
378.03; al
378.37; iniciarse
378.85; esta
379.27; presidencia
379.95; poco
381.58; tiempo
381.88; antes
382.30; había
382.84; comenzado
383.32; la
383.50; globalización
384.44; esto
385.22; es
385.46; la
385.88; internacionalización
387.34; del
387.58; comercio
388.10; y
388.46; de
388.56; las
388.68; finanzas
389.32; los
390.30; países
390.66; con
391.04; importante
391.76; desarrollo
392.32; industrial
392.82; y
393.00; tecnológico
393.68; demandaban
394.52; el
394.88; fácil
395.24; acceso
395.76; a
395.84; los
395.96; mercados
396.42; de
396.68; los
396.78; países
397.02; perifericos
397.72; se
398.46; generarían
399.10; áreas
399.44; de
399.70; fácil
399.98; circulación
400.60; de
400.74; mercaderías
401.36; como
401.96; el
402.24; mercado
402.50; común
402.84; europeo
403.60; y
403.74; el
403.84; mercosur
404.38; y
404.86; debían
405.16; eliminarse
405.90; todas
406.18; las
406.40; barreras
406.74; proteccionistas
407.48; que
407.62; habían
407.82; asegurado
408.36; fronteras
408.96; a
409.10; los
409.20; mercados
409.56; nacionales
410.32; las
411.08; teorías
411.38; económicas
412.02; neoliberales
412.78; planteaban
413.28; realizar
413.68; la
414.28; reforma
414.68; del
414.78; estado
415.30; lo
415.78; que
415.94; priorizaba
416.50; la
416.66; eficiencia
417.10; en
417.60; el
417.68; gasto
417.94; público
418.34; la
419.00; privatización
419.80; de
419.98; empresas
420.32; estatales
420.92; y
421.36; las
421.46; políticas
421.96; de
422.10; integración
422.52; económica
423.04; regional
423.44; y
423.80; mundial
424.22; esto
425.28; era
425.52; lo
426.06; que
426.24; se
426.38; demandaba
426.84; a
426.92; nivel
427.06; global
427.38; y
427.76; el
427.86; presidente
428.18; menem
428.74; a
428.94; despecho
429.42; de
429.60; su
429.76; discurso
430.22; reivindicador
431.04; de
431.44; los
431.54; postulados
432.04; del
432.24; primer
432.46; peronismo
433.00; lo
433.46; llevó
433.72; a
433.80; cabo
434.08; el
435.16; primer
435.38; indicador
436.02; del
436.20; giro
436.50; a
436.60; la
436.70; derecha
437.16; en
437.44; este
437.66; gobierno
438.00; fue
438.30; la
438.42; presencia
438.98; en
439.24; su
439.38; gabinete
439.90; de
440.20; apellidos
440.56; vinculados
441.08; a
441.32; gobiernos
441.72; de
441.86; facto
442.18; y
442.52; a
442.58; recetas
442.88; económicas
443.80; monetaristas
444.86; se
445.62; privatizaron
446.26; empresas
446.76; de
446.98; servicios
447.38; transporte
448.12; y
448.26; comunicaciones
449.04; que
449.34; habían
449.56; sobrevivido
450.18; a
450.28; todo
450.40; tipo
450.70; de
450.84; gobierno
451.28; se
452.02; aplicó
452.32; la
452.44; ley
452.56; de
452.66; convertibilidad
453.46; obteniendo
454.08; un
454.34; tipo
454.52; de
454.68; cambio
454.92; que
455.10; facilitó
455.54; las
455.70; importaciones
456.38; y
456.60; los
456.74; viajes
457.00; al
457.18; exterior
457.66; en
458.60; un
458.70; primer
458.88; momento
459.38; se
459.68; notó
459.90; un
460.06; momento
460.36; del
460.56; consumo
460.96; sobre
461.34; todo
461.68; en
462.28; los
462.38; sectores
462.68; medios
463.06; pero
463.76; la
464.02; consecuencia
464.50; inevitable
464.84; sería
465.40; con
465.74; el
465.88; corrar
466.14; de
466.28; los
466.44; años
466.80; de
467.06; esta
467.24; presidencia
467.88; un
468.48; nuevo
468.80; proceso
469.16; de
469.94; desindustrialización
471.18; la
472.08; industria
472.34; argentina
472.84; no
473.20; era
473.34; competitiva
474.16; ya
474.76; lo
474.88; había
475.00; dicho
475.26; martines
475.64; deos
475.96; ahora
476.56; no
477.18; repetía
477.66; cavalo
478.14; sin
479.14; embargo
479.52; la
480.06; posibilidad
480.42; de
480.74; endeudarse
481.26; para
481.48; acceder
481.78; al
481.88; consumo
482.26; ya
482.58; que
482.72; gracias
483.04; a
483.32; la
483.42; convertibilidad
484.14; de
484.28; la
484.38; moneda
484.66; era
484.82; estable
485.22; posibilitó
486.08; un
486.22; nuevo
486.38; triunfo
486.66; de
486.84; menem
487.06; en
487.34; 1995
488.34; recuerde
489.48; ser
489.62; famoso
490.10; voto
490.72; cuota
491.06; debemos
492.04; consignar
492.64; que
493.06; esto
493.22; fue
493.38; posible
493.74; gracias
494.08; a
494.22; que
494.34; en
494.46; 1994
495.16; se
496.24; había
496.40; modificado
497.06; la
497.18; constitución
497.82; tras
498.02; el
498.20; pacto
498.48; de
498.60; olivos
498.92; que
499.38; aseguró
499.80; el
500.06; apoyo
500.32; de
500.66; la
500.76; usr
501.10; en
501.30; la
501.36; convención
501.74; constituyente
502.46; y
502.86; entre
503.02; otras
503.26; cosas
503.60; se
504.02; posibilitó
504.70; la
504.92; reelección
505.46; y
505.68; el
505.76; acortamiento
506.22; del
506.58; pedido
506.90; presidencial
507.48; a
507.62; cuatro
507.88; años
508.16; menem
509.22; seguiría
510.00; como
510.22; primer
510.50; mandatario
511.08; hasta
511.30; 1999
512.62; estos
515.22; años
515.46; de
515.62; gobierno
515.84; menemista
516.42; estuvieron
516.84; signados
517.24; por
517.46; denuncias
517.88; de
517.96; corrupción
518.42; y
518.60; por
518.72; lo
518.84; que
518.96; terminó
519.34; denominándose
520.04; la
520.22; fara
520.54; andulización
521.08; de
521.40; la
521.50; política
521.90; con
522.88; esta
523.10; expresión
523.54; se
523.74; hacía
523.92; referencia
524.44; a
524.52; la
524.58; presencia
525.00; de
525.14; personajes
525.56; del
525.84; deporte
526.26; o
526.60; del
526.74; espectáculo
527.32; vinculándose
528.34; o
528.48; ejerciendo
528.94; directamente
529.52; los
530.24; cuadros
530.64; de
530.74; la
530.84; conducción
531.20; política
531.66; o
532.08; de
532.20; la
532.34; administración
533.12; pública
533.64; esto
535.34; generó
535.76; severas
536.20; críticas
536.72; y
536.92; sobre
537.10; todo
537.34; la
537.52; aparición
537.94; de
538.14; posturas
538.52; de
538.66; cuestionamiento
539.18; del
539.44; uso
539.60; del
539.78; poder
540.08; tanto
540.78; desde
541.02; los
541.18; partidos
541.54; de
541.66; la
541.76; oposición
542.24; como
542.74; desde
542.98; el
543.14; mismo
543.46; seno
544.10; del
544.24; peronismo
544.80; las
545.64; diversas
546.02; líneas
546.48; sólo
546.82; aglutinadas
547.48; por
547.86; el
548.12; afán
548.32; de
548.42; terminar
548.82; con
549.12; el
549.44; menemato
549.94; constituyeron
550.92; un
551.02; frente
551.18; electoral
551.64; conocido
552.16; como
552.36; la
552.54; alianza
553.02; el
553.66; radical
554.04; Fernando
554.56; de
554.80; la
554.90; rua
555.22; encabezó
555.94; la
556.04; fórmula
556.32; presidencial
556.88; de
557.04; esta
557.22; fuerza
557.50; que
557.70; obtuvo
557.96; el
558.14; triunfo
558.42; en
558.64; 1999
559.38; sin
560.82; embargo
561.20; las
561.78; promesas
562.14; de
562.24; reencausar
562.76; la
562.92; vida
563.06; política
563.52; terminando
564.14; con
564.30; la
564.42; corrupción
564.88; y
565.14; logrando
565.48; la
565.68; reactivación
566.28; económica
566.94; naufragaron
567.92; al
568.32; poco
568.52; tiempo
569.28; más
570.16; allá
570.40; del
570.60; perfil
570.92; del
571.12; presidente
571.52; que
571.88; difundieron
572.34; los
572.52; medios
572.82; algo
573.34; indolente
573.92; y
574.14; poco
574.40; atento
574.98; a
575.16; los
575.28; manejos
575.64; de
575.78; su
575.90; propio
576.14; entorno
576.58; de
577.08; la
577.20; rua
577.70; decepcionó
578.32; rápidamente
578.82; alelectorado
579.66; y
579.84; a
579.90; sus
580.04; propios
580.38; circunstanciales
581.34; aliados
581.92; hasta
582.74; el
582.90; punto
583.18; de
583.78; que
583.88; el
583.98; mismo
584.20; vicepresidente
584.98; Carlos
585.56; Chacho
586.08; Álvarez
586.48; se
587.00; vio
587.08; conpelido
587.70; abandonar
588.18; el
588.32; cargo
588.70; ante
589.24; la
589.42; clara
589.66; evidencia
590.20; de
590.34; oscuras
590.68; manipulaciones
591.36; en
591.70; el
591.84; ámbito
592.10; del
592.28; senado
592.68; que
592.88; el
593.00; mismo
593.30; presidía
594.04; en
595.02; el
595.12; plano
595.26; económico
595.88; la
596.34; estrecha
596.66; vinculacion
597.26; con
597.54; el
597.68; circuito
598.06; financiero
598.54; internacional
599.12; hacía
599.86; que
600.04; cualquier
600.34; situación
600.72; de
600.98; colapso
601.34; en
601.44; algún
601.60; país
601.94; México
602.68; Brasil
603.22; etcétera
604.12; impactara
604.92; en
605.18; nuestra
605.48; economia
606.10; y
606.78; la
606.90; deuda
607.14; externa
607.64; crecía
608.36; mientras
608.68; los
608.98; economistas
609.50; proponían
610.06; nuevas
610.48; formas
610.86; de
611.04; rescate
611.42; por
611.62; parte
611.88; del
612.08; fondo
612.26; monetario
612.76; internacional
613.32; que
613.94; nos
614.24; un
614.48; día
614.64; más
614.88; y
615.40; más
615.72; se
616.56; acercaba
617.10; la
617.68; fatídica
618.26; figura
618.66; del
618.96; default
619.34; hacia
620.87; el
620.99; 2001
621.45; la
622.05; salida
622.31; de
622.45; capitales
623.01; y
623.15; la
623.27; baja
623.47; de
623.63; inversiones
624.05; condujeron
624.57; al
624.73; ministro
625.07; de
625.19; economía
625.63; domingo
626.03; Felipe
626.31; Caballo
626.81; nuevamente
627.41; designado
627.97; en
628.13; esa
628.29; cartera
628.61; a
628.87; poner
629.15; topes
629.71; diarios
630.15; a
630.45; las
630.63; extracciones
631.35; y
631.71; límites
631.97; fijos
632.35; al
632.55; dinero
632.79; que
632.99; salía
633.29; del
633.45; país
633.73; lo
634.27; que
634.39; se
634.49; conoció
634.87; como
635.27; corralito
636.17; la
636.89; respuesta
637.27; de
637.77; la
637.87; defraudada
638.35; clase
638.71; media
639.01; fue
639.25; el
639.41; casero
639.85; lazo
640.35; las
640.97; organizaciones
641.75; sociales
642.23; de
642.39; los
642.49; sectores
642.81; populares
643.33; tomaron
643.67; las
643.87; calles
644.13; del
644.25; centro
644.57; de
644.71; la
644.81; ciudad
645.07; y
645.57; ocuparon
645.99; la
646.13; plaza
646.37; de
646.49; mayo
646.83; se
647.49; declaró
647.83; el
647.91; estado
648.09; de
648.31; sitio
648.69; hubo
649.31; represión
649.77; y
649.89; muertes
650.43; el
650.95; presidente
651.27; dejó
651.65; el
651.75; país
651.91; en
652.13; llamas
652.55; y
652.87; se
652.99; fue
653.21; en
653.35; helicóptero
653.93; de
654.07; la
654.17; casa
654.39; rosada
655.01; tras
655.79; su
656.11; renuncia
656.55; desfilaron
657.13; por
657.25; la
657.37; presidencia
657.97; varios
658.33; personajes
658.95; ninguno
660.11; de
660.21; los
660.31; cuales
660.71; pudo
661.27; resistir
661.93; la
662.67; amenazante
663.27; presión
663.63; popular
664.83; la
665.67; asamblea
665.99; legislativa
666.51; por
666.73; último
666.95; designo
667.41; como
667.57; presidente
667.89; interino
668.57; aduardo
668.93; dual
669.23; después
670.33; de
670.59; intentar
670.93; regularizar
671.53; la
671.71; vida
671.85; económica
672.31; y
672.43; social
672.77; terminó
673.19; con
673.33; la
673.45; convertibilidad
674.13; y
674.47; se
674.59; instrumentaron
675.15; planes
675.43; de
675.61; ayuda
675.81; a
676.05; millones
676.21; de
676.45; disocupados
677.15; se
677.75; convocó
678.17; a
678.25; elecciones
678.51; nacionales
679.11; para
679.29; abril
679.51; de
679.69; 2003
680.19; en
681.23; estas
681.53; el
682.15; segundo
682.39; lugar
682.73; con
682.93; el
683.01; 22
683.25; por
683.49; ciento
683.75; de
683.85; los
684.01; votos
684.29; fue
684.49; para
684.65; el
684.77; candidato
685.17; que
685.39; venía
685.67; de
685.79; la
685.89; gobernación
686.37; de
686.51; santa
686.71; cruz
687.17; nesto
687.77; orquígner
688.23; el
688.89; primero
689.25; con
689.45; 24
689.93; por
690.13; ciento
690.57; para
691.01; carlos
691.33; menem
692.03; ante
692.75; la
692.87; evidencia
693.31; de
693.43; su
693.55; derrota
693.99; en
694.11; una
694.23; segunda
694.55; vuelta
694.99; según
695.37; el
695.53; sistema
695.77; electoral
696.19; adoptado
696.95; en
697.07; la
697.13; reforma
697.51; constitucional
698.15; de
698.37; 1994
699.21; este
700.49; se
700.93; retiró
701.37; de
701.45; la
701.55; contienda
702.09; el
703.69; santa
703.87; cruceño
704.45; completó
705.03; su
705.19; mandato
705.57; de
705.73; 2013
706.13; a
706.31; 2007
706.77; encarando
707.43; una
707.63; cantidad
707.95; de
708.25; medidas
708.49; que
708.75; fueron
708.97; la
709.15; contracada
709.69; de
709.93; la
710.05; mayoría
710.33; de
710.67; los
710.77; desaciertos
711.55; de
711.91; los
712.01; años
712.35; 90
712.83; el
713.59; juicio
713.85; y
714.03; castigo
714.37; efectivo
714.95; a
715.23; todos
715.43; los
715.61; responsables
716.15; de
716.31; violaciones
716.73; a
717.03; los
717.13; derechos
717.33; humanos
717.91; durante
718.53; la
718.73; última
719.01; dictadura
719.63; la
720.21; intervención
720.67; del
720.85; estado
721.11; en
721.27; apoyo
721.49; de
721.75; los
721.85; sectores
722.21; básicos
722.63; de
722.79; la
722.87; economía
723.49; la
724.07; renacionalización
725.29; de
725.57; las
725.71; cajas
725.93; de
726.13; jubilación
726.71; la
727.15; recuperación
727.71; de
727.89; empresas
728.23; nacionales
728.75; privatizadas
729.43; entre
729.95; otras
730.29; y
730.79; sobre
731.07; todo
731.47; lograr
732.27; el
732.59; renacimiento
733.21; del
733.45; interés
733.81; por
733.97; la
734.09; participación
734.79; política
735.29; entre
735.63; los
735.77; más
735.91; jóvenes
736.29; en
737.23; 2007
737.71; su
738.31; esposa
738.67; Cristina
739.01; Fernández
739.41; de
739.55; Kirchner
739.89; era
740.21; electa
740.59; para
740.79; sucederle
741.41; en
741.61; la
741.73; presidencia
742.39; en
743.17; ese
743.33; primer
743.53; momento
744.09; intentó
744.79; continuar
745.21; con
745.41; medidas
745.61; que
745.87; mejoraran
746.37; la
746.47; calidad
746.67; de
746.95; vida
747.15; de
747.27; los
747.37; sectores
747.71; populares
748.21; más
748.39; vulnerables
748.99; recuerde
749.91; ser
750.13; entre
750.47; otras
750.73; cosas
751.05; la
751.39; asignación
751.95; universal
752.47; por
752.75; hijo
753.01; y
753.49; la
753.61; asignación
754.15; universal
754.69; por
755.03; embarazo
755.53; al
756.49; mismo
756.65; tiempo
757.05; se
757.49; mantenían
757.93; los
758.11; gravámenes
758.71; a
758.89; las
759.11; exportaciones
759.89; para
760.21; que
760.41; los
760.67; ingentes
761.51; recursos
761.93; de
762.15; la
762.21; actividad
762.55; exportadora
763.17; europeo
763.65; haria
763.89; aumentaron
764.45; los
764.67; ingresos
764.99; del
765.15; estado
765.45; ya
766.47; en
766.81; 2008
767.35; el
767.91; campo
768.21; hizo
768.53; sentir
768.87; su
769.07; descontento
769.67; con
769.87; el
770.01; tractorazo
770.63; que
770.83; pretendió
771.27; paralizar
771.77; al
